turkish;0.0000;0.4644;26.7802;14.7059;0.4644;42.2601;15.1703;0.1548;125.5422
turkish;0.0000;0.4216;27.9691;13.3521;0.4216;43.5699;13.4223;0.8433;127.9775
turkish;0.0000;0.0000;27.8034;13.8249;0.0000;44.5469;13.8249;0.0000;127.1144
turkish;0.0000;0.0000;28.8600;12.8427;0.0000;45.4545;12.6984;0.1443;125.2232
turkish;0.0184;0.3683;24.3417;15.0249;0.4051;43.8777;15.4852;0.4787;133.5725
turkish;0.0000;0.0000;26.6509;14.2099;0.0000;45.5778;13.2665;0.2948;133.1407
turkish;0.0000;0.2597;28.9610;12.5974;0.2597;44.5455;11.9481;1.4286;134.5833
turkish;0.0000;0.6996;23.2922;16.0082;0.6584;42.9630;15.4321;0.9465;136.0052
turkish;0.0000;0.7080;26.7257;13.8053;0.7080;44.7788;13.2743;0.0000;130.0292
turkish;0.0000;0.4932;26.0173;14.6732;0.4932;43.8964;14.0567;0.3699;130.4519
turkish;0.0000;0.0000;25.4717;14.3868;0.0000;44.1038;16.0377;0.0000;133.2046
turkish;0.0000;0.1661;25.0000;15.6977;0.2492;43.2724;15.6146;0.0000;130.9333
turkish;0.0000;0.0000;26.0600;14.2709;0.0000;43.6401;15.0982;0.9307;133.8435
turkish;0.0000;0.0000;25.8348;14.0598;0.0000;45.6942;14.2355;0.1757;132.1127
turkish;0.0000;0.1561;25.6242;14.1074;0.1561;44.0075;14.8252;1.1236;133.2018
turkish;0.0000;0.1107;25.7101;14.2752;0.1107;45.2232;14.3489;0.2213;133.2529
turkish;0.0000;0.4621;28.8355;13.2163;0.3697;43.7153;13.2163;0.1848;123.6842
turkish;0.0000;0.1502;24.4845;15.3762;0.1502;44.2305;15.2533;0.3550;133.6819
turkish;0.0000;0.1237;24.1187;16.2028;0.1237;43.2282;16.0792;0.1237;131.6274
turkish;0.0000;0.5742;26.2809;14.1784;0.4859;44.3463;14.0018;0.1325;128.3229
turkish;0.0000;0.1247;29.1147;12.5312;0.0623;45.3865;12.5935;0.1870;126.7057
turkish;0.0000;0.4703;26.1611;14.1093;0.4703;43.7978;14.5209;0.4703;129.9351
turkish;0.0000;0.9991;24.4888;15.1255;0.8132;43.0065;15.1952;0.3717;130.5147
turkish;0.0000;0.3285;26.7351;13.7166;0.3285;45.2156;13.6345;0.0411;130.8904
turkish;0.0000;0.1162;27.9489;13.8292;0.1162;44.1023;13.5967;0.2905;126.8739
turkish;0.0000;0.1196;25.8373;14.8325;0.1196;44.2584;14.5933;0.2392;130.5882
turkish;0.0000;0.8757;26.2697;14.8862;0.8757;42.5569;14.3608;0.1751;125.8856
turkish;0.0000;0.0000;26.9634;15.1832;0.0000;41.8848;15.4450;0.5236;128.6307
turkish;0.0000;0.5917;24.2604;15.6805;0.5917;42.3077;15.6805;0.8876;131.0000
turkish;0.0000;0.2564;25.1282;15.3846;0.2564;43.8462;15.1282;0.0000;129.8387
turkish;0.0000;0.5610;25.3857;14.5863;0.5610;43.6185;14.5863;0.7013;132.0843
turkish;0.0000;0.8264;24.5179;15.4270;0.5510;43.2507;15.1515;0.2755;130.2222
turkish;0.0000;0.0000;27.0570;14.0427;0.0791;44.6994;13.2516;0.8703;131.5518
turkish;0.0000;0.0000;24.1975;16.2963;0.0000;43.7037;15.0617;0.7407;134.8361
turkish;0.0000;0.1488;24.8512;15.1786;0.1488;44.3452;15.3274;0.0000;134.5178
turkish;0.0000;0.5973;27.1331;14.2491;0.1706;43.7713;13.9932;0.0853;128.7729
turkish;0.0000;0.7293;26.7423;14.4246;0.6483;42.1394;15.0729;0.2431;125.5814
turkish;0.0000;0.3125;26.7188;13.7500;0.1562;45.4688;13.5937;0.0000;130.0505
turkish;0.0000;0.8518;23.5945;15.7581;0.3407;43.1005;15.6729;0.6814;133.0579
turkish;0.0000;0.3051;26.4938;14.3402;0.1271;43.7325;14.1876;0.8136;130.6200
turkish;0.0000;0.3175;24.7619;15.5556;0.3175;43.1746;15.8730;0.0000;130.7292
turkish;0.0000;0.0305;27.8694;13.3700;0.0305;45.1465;13.4005;0.1526;130.1042
turkish;0.0000;1.2999;25.0605;15.6288;1.2999;40.9008;15.5079;0.3023;125.2021
turkish;0.0000;0.0982;24.9509;15.0295;0.0982;43.6149;15.1277;1.0806;135.7257
turkish;0.0000;0.3478;27.6522;13.0435;0.0000;44.8696;13.2174;0.8696;129.5580
turkish;0.0000;0.1003;25.0251;14.7442;0.0502;44.5838;15.0953;0.4012;134.7826
turkish;0.0000;0.0441;25.1323;15.4762;0.0441;43.6508;15.5423;0.1102;130.7472
turkish;0.0000;0.1663;25.4989;14.6341;0.1663;44.6785;14.7450;0.1109;133.0258
turkish;0.0000;0.0000;25.9892;14.2986;0.0000;44.7842;14.8381;0.0899;132.6220
turkish;0.0000;0.0784;26.2250;14.6217;0.0392;43.9436;14.8961;0.1960;130.0818
turkish;0.0000;0.0000;26.1905;14.0351;0.0000;45.1128;14.4110;0.2506;138.2166
turkish;0.0000;0.0944;24.0793;15.0142;0.1889;43.8149;15.1086;1.6997;141.6667
turkish;0.0000;0.0000;26.9592;13.7931;0.3135;43.5737;13.7931;1.5674;130.1508
turkish;0.0000;0.0000;25.9713;14.4226;0.0000;44.2257;15.2741;0.1064;131.5743
turkish;0.0736;0.2943;27.1523;14.4224;0.2208;42.8992;14.9375;0.0000;126.5957
turkish;0.0000;0.2368;27.3875;14.0489;0.0000;44.8303;13.4175;0.0789;129.0698
turkish;0.0000;0.6698;24.9833;14.4005;0.6028;44.9431;14.1996;0.2009;132.6964
turkish;0.0000;0.1384;26.3668;14.1176;0.2076;44.2907;13.9792;0.8997;132.7963
turkish;0.0000;0.1992;25.6972;15.3386;0.1992;43.6255;14.9402;0.0000;128.4830
turkish;0.0000;0.0000;25.0290;16.2225;0.0000;42.7578;15.7590;0.2317;127.5801
turkish;0.0000;0.0426;27.9387;13.9267;0.0426;43.7394;14.0971;0.2129;125.3512
turkish;0.0000;0.0000;27.7193;13.3333;0.0000;44.5614;14.3860;0.0000;127.5281
turkish;0.0000;0.5342;27.7778;12.3932;0.8547;45.4060;12.7137;0.3205;129.8611
turkish;0.0000;0.2758;22.5440;17.4423;0.2413;42.7439;16.6150;0.1379;134.6801
turkish;0.0000;0.1869;25.6075;14.4860;0.1869;45.0467;14.3925;0.0935;131.8665
turkish;0.0000;0.7710;26.6769;13.5698;0.7710;44.6415;13.4156;0.1542;128.5888
turkish;0.0000;0.0000;25.0464;15.0278;0.0000;44.8980;14.8423;0.1855;133.3333
turkish;0.0000;0.2398;27.4580;14.2686;0.2398;42.8058;13.9089;1.0791;129.6371
turkish;0.0000;0.0522;26.9833;14.0397;0.1044;44.1545;14.2484;0.4175;128.8591
turkish;0.0000;0.0000;23.8839;16.2946;0.0000;43.7500;16.0714;0.0000;131.0954
turkish;0.0000;0.0000;25.1208;15.4589;0.0000;44.4444;14.8148;0.1610;132.8125
turkish;0.0000;0.0680;27.2789;13.7415;0.0680;44.4218;14.0816;0.3401;127.8654
turkish;0.0000;0.4950;25.4597;15.1344;0.5658;43.2107;14.9222;0.2122;129.8746
turkish;0.0000;0.8969;26.5695;14.9383;0.8408;41.6200;14.7141;0.4204;125.1354
turkish;0.0000;0.1531;25.4977;14.3185;0.2297;44.7933;14.5482;0.4594;131.7073
turkish;0.0000;0.4689;27.1936;13.9987;0.4019;43.4695;14.4005;0.0670;126.0824
turkish;0.0000;1.5180;27.1347;14.4213;0.7590;41.5560;14.4213;0.1898;120.9169
turkish;0.0000;0.3207;25.9140;14.1116;0.3207;44.1309;15.1379;0.0641;131.7410
turkish;0.0000;0.6098;28.2927;13.2927;0.6098;43.7805;13.1707;0.2439;125.0000
turkish;0.0000;0.3817;24.8092;15.2672;0.3817;43.8931;15.2672;0.0000;129.2683
turkish;0.0000;0.0000;27.3963;13.7339;0.0000;44.9928;13.4478;0.4292;132.0046
turkish;0.0000;0.2163;24.0807;15.7895;0.2163;43.5472;16.0779;0.0721;134.3247
turkish;0.0000;0.0000;26.1572;14.1921;0.0000;45.0655;14.4105;0.1747;132.5598
turkish;0.0000;0.3901;25.7477;15.1712;0.3901;42.8262;15.3446;0.1300;128.8503
turkish;0.0000;0.2802;26.0245;14.6060;0.2802;44.2382;14.3257;0.2452;130.7822
turkish;0.0000;0.3009;24.7085;14.9680;0.1880;44.7161;14.8928;0.2256;133.9297
turkish;0.0000;0.2670;25.3672;14.9533;0.2670;43.2577;15.2203;0.6676;128.8747
turkish;0.0000;0.0868;25.8681;14.6701;0.1736;43.7934;14.5399;0.8681;131.7572
turkish;0.0000;0.0000;25.4032;15.7258;0.0000;43.9516;14.9194;0.0000;131.4381
turkish;0.0000;0.0000;22.5177;16.1348;0.0000;43.9716;16.3121;1.0638;140.2899
turkish;0.0000;0.1153;25.4902;14.6482;0.1153;45.2134;14.3022;0.1153;133.9695
turkish;0.0000;0.1667;25.5940;14.5894;0.1667;43.8099;15.0896;0.5836;132.2245
turkish;0.0000;0.6897;23.5057;15.7471;0.6897;43.4483;15.5172;0.4023;132.0841
turkish;0.0000;0.0550;28.1078;13.3113;0.0550;45.2145;13.0913;0.1650;126.9466
turkish;0.5917;2.2485;28.2840;12.6627;2.2485;41.0651;12.8994;0.0000;120.4753
turkish;0.0000;0.2112;25.8184;14.7835;0.2640;44.0866;14.5195;0.3168;131.5152
turkish;0.0576;0.4032;25.4032;14.6889;0.4608;43.9516;14.5737;0.4608;132.2946
turkish;0.0000;0.3295;25.9747;14.4975;0.3844;44.0967;14.3877;0.3295;131.7273
turkish;0.0000;0.3180;25.7552;14.4674;0.3710;44.1971;14.4144;0.4769;132.4891
turkish;0.0000;0.1186;25.2669;15.0652;0.1186;44.7212;13.8790;0.8304;135.6299
turkish;0.0000;0.0000;29.3296;12.2905;0.0000;46.0894;12.0112;0.2793;126.0090
turkish;0.0000;0.6116;28.1346;12.8440;0.6116;45.2599;12.5382;0.0000;125.7009
turkish;0.0000;0.0000;28.1690;14.0845;0.0000;44.0141;13.7324;0.0000;125.5556
turkish;0.0000;0.1200;25.4502;14.8860;0.1200;44.2977;14.2857;0.8403;134.0000
turkish;0.0000;0.2451;28.4314;12.5000;0.2451;44.3627;12.9902;1.2255;129.3651
turkish;0.0000;0.0000;26.5385;13.8462;0.0000;45.3846;14.2308;0.0000;127.0588
turkish;0.0000;0.2361;24.3211;14.9941;0.2361;45.3365;14.0496;0.8264;138.6905
turkish;0.0000;0.2865;30.3725;12.3209;0.2865;44.1261;12.6074;0.0000;122.1719
turkish;0.0000;0.1133;28.1616;12.6463;0.1133;46.0929;12.5330;0.3398;129.5673
turkish;0.0000;0.1629;25.8492;14.3555;0.1396;44.7883;14.4253;0.2792;131.2923
turkish;0.0000;0.1186;25.4251;14.2349;0.1186;45.3934;14.2744;0.4350;132.5596
turkish;0.0000;0.2305;23.2498;15.6727;0.2305;44.7421;15.7880;0.0864;134.2541
turkish;0.0000;0.2020;26.2049;14.3434;0.2309;44.5599;14.3723;0.0866;129.6693
turkish;0.0000;0.3542;25.4545;14.1204;0.3542;45.3837;14.1204;0.2125;133.9862
turkish;0.0000;0.0799;24.6670;14.8109;0.0533;45.3383;14.9174;0.1332;132.9854
turkish;0.0000;0.0000;25.2412;14.3087;0.0000;44.5338;14.3891;1.5273;137.0323
turkish;0.0000;0.4224;24.6914;15.4646;0.3899;42.9825;15.3996;0.6498;132.6790
turkish;0.0000;0.2344;25.1563;15.0000;0.3125;44.9219;14.2969;0.0781;134.0589
turkish;0.0000;0.2018;25.9745;14.2298;0.1892;44.9350;14.2172;0.2523;132.0330
turkish;0.0000;0.1047;25.6021;14.0838;0.1396;45.4276;14.1536;0.4887;134.0159
turkish;0.0000;0.2985;25.5224;14.4776;0.2985;43.2836;15.6716;0.4478;130.6220
turkish;0.0000;0.0994;23.2165;16.3062;0.0994;43.6987;16.1571;0.4226;135.9588
turkish;0.0000;0.0749;25.3278;14.6122;0.0749;44.5860;14.9869;0.3372;132.4226
turkish;0.0000;0.3171;25.4878;14.4878;0.2195;44.7805;14.5122;0.1951;131.8218
turkish;0.0000;0.2002;24.8105;15.0007;0.3432;44.4444;14.9578;0.2431;133.0996
turkish;0.0000;0.5162;26.1380;13.8902;0.5162;44.2046;14.0779;0.6570;131.2078
turkish;0.0000;0.0000;25.5240;15.0432;0.0000;43.5265;15.1665;0.7398;132.5349
turkish;0.0000;0.2913;25.4270;14.6273;0.2712;44.7559;14.3359;0.2913;132.9310
turkish;0.0000;0.8272;25.0460;15.4412;0.8272;42.2335;15.5331;0.0919;127.6109
turkish;0.0000;0.1943;25.7609;14.1562;0.2072;45.3180;14.0914;0.2720;132.3016
turkish;0.0000;0.4400;25.8727;14.3737;0.4107;44.3825;14.4911;0.0293;130.3520
turkish;0.0000;0.2162;24.8069;15.0448;0.1854;44.5165;14.9521;0.2780;133.0808
turkish;0.0000;0.2300;26.7828;14.2951;0.2300;43.9369;14.3280;0.1972;128.1333
turkish;0.0000;0.0000;27.1095;13.6445;0.0000;44.7038;14.0036;0.5386;129.6073
turkish;0.0000;0.0000;23.5110;15.8307;0.0000;44.6708;15.9875;0.0000;133.9286
turkish;0.0000;1.5576;24.4548;14.9533;1.5576;41.7445;15.4206;0.3115;129.5165
turkish;0.0000;0.0705;24.0212;14.6737;0.0705;44.9030;15.6261;0.6349;138.8889
turkish;0.0000;0.0823;26.2660;13.4623;0.1235;45.7390;13.5858;0.7410;133.4209
turkish;0.0000;0.1919;26.1912;13.9751;0.2239;44.8993;13.9111;0.6076;133.8103
turkish;0.0000;0.2468;26.3399;13.8575;0.1763;44.9577;13.9281;0.4937;131.9053
turkish;0.0000;1.2136;25.9709;14.5631;0.1214;43.7702;13.9563;0.4045;129.1694
turkish;0.0000;0.3848;27.3883;13.8196;0.3848;44.0857;13.6356;0.3012;128.2107
turkish;0.0000;0.3943;26.9307;14.1965;0.3943;43.8055;13.9993;0.2793;128.5105
turkish;0.0000;0.3854;23.8921;15.4143;0.5780;43.5453;14.6435;1.5414;139.6825
turkish;0.0000;0.1287;26.4384;13.9400;0.0644;45.1924;13.9658;0.2703;131.5623
turkish;0.0000;0.1550;24.7841;15.0609;0.1772;43.8981;14.8394;1.0853;136.4428
turkish;0.0000;1.0849;26.4623;13.3019;1.0849;42.9245;14.0094;1.1321;133.4855
turkish;0.0000;0.1403;26.0524;14.3592;0.1403;44.9018;14.2189;0.1871;130.7519
turkish;0.0000;0.1960;25.2736;13.9520;0.2124;45.8749;14.1317;0.3594;134.3013
turkish;0.0000;0.4291;24.9200;14.6446;0.4291;44.4410;14.8709;0.2653;132.5754
turkish;0.0000;0.2091;25.5925;14.6971;0.2091;44.1609;14.8311;0.3003;131.6967
turkish;0.0000;0.2542;26.0661;13.9509;0.2542;44.7614;14.3604;0.3530;131.5898
turkish;0.0000;0.0000;24.6944;15.8924;0.0000;42.7873;16.1369;0.4890;129.6154
turkish;0.0000;0.0000;21.4076;18.1818;0.0000;40.7625;18.4751;1.1730;134.1121
turkish;0.0000;1.3233;22.3062;17.2023;1.3233;40.6427;17.2023;0.0000;129.2835
turkish;0.0000;0.3263;23.0016;16.5579;0.2447;41.9250;16.6395;1.3051;136.4754
turkish;0.0000;0.0000;23.5510;16.3610;0.1467;42.4798;17.2414;0.2201;132.5829
turkish;0.0000;0.0000;24.7350;14.8410;0.0000;45.2297;15.1943;0.0000;131.8436
turkish;0.0000;0.0595;25.5800;15.1101;0.0892;43.9619;15.0208;0.1785;131.5244
turkish;0.0000;0.5666;23.4183;15.8640;0.7554;43.1539;15.9585;0.2833;133.6377
turkish;0.0000;0.0878;26.4325;14.8847;0.1317;43.1614;15.1262;0.1756;128.1783
turkish;0.0000;0.2640;26.4349;13.9728;0.2640;44.7153;14.0402;0.3089;130.7091
turkish;0.0000;0.0572;25.0715;14.8656;0.0572;44.4540;15.1515;0.3431;134.0601
turkish;0.0000;0.1414;25.8384;14.5657;0.2020;44.6465;14.4242;0.1818;130.8143
turkish;0.0000;0.0000;24.4514;15.6740;0.0000;44.2006;15.6740;0.0000;129.4416
turkish;0.0000;0.0000;24.1107;15.8103;0.0000;43.4783;16.6008;0.0000;132.3625
turkish;0.0000;0.5714;23.2381;16.7619;0.1905;41.9048;16.3810;0.9524;130.6548
turkish;0.0000;0.8055;23.4753;15.5351;0.3452;43.2681;15.4200;1.1507;134.0149
turkish;0.0000;0.1324;24.6454;15.0180;0.1702;44.2973;14.9045;0.8322;135.6720
turkish;0.0000;0.1730;26.3841;13.9273;0.1903;45.1038;14.0311;0.1903;131.6011
turkish;0.0000;0.1444;25.7040;15.3069;0.2166;43.1047;15.1625;0.3610;130.5104
turkish;0.0000;0.1108;26.7036;14.4598;0.1108;43.8227;14.6814;0.1108;128.3052
turkish;0.0000;0.0000;27.6553;13.6273;0.0000;43.2866;13.8277;1.6032;128.8525
turkish;0.0000;0.0000;27.0423;14.3662;0.2817;43.9437;14.3662;0.0000;128.3721
turkish;0.0000;0.0765;23.9297;15.5963;0.0765;43.9602;16.1315;0.2294;133.7940
turkish;0.0000;0.1232;25.0976;15.4241;0.1232;43.1711;15.8349;0.2259;130.2640
turkish;0.0000;0.2070;27.6398;14.0787;0.2070;43.5818;14.1822;0.1035;127.1186
turkish;0.0000;0.1692;26.3056;14.7244;0.2176;43.8104;14.6277;0.1451;128.8129
turkish;0.0000;0.0998;26.5815;14.7076;0.1397;43.5642;14.7276;0.1796;128.2713
turkish;0.0000;0.0000;29.3375;13.5647;0.0000;43.2177;13.8801;0.0000;121.9388
turkish;0.0000;0.2135;26.7177;14.2193;0.1884;44.0774;14.2570;0.3266;129.7009
turkish;0.0000;0.5015;26.0782;14.4433;0.5015;43.8816;14.3932;0.2006;128.9936
turkish;0.0000;0.0000;27.7728;13.7060;0.0000;44.3643;14.0667;0.0902;129.4207
turkish;0.0000;0.2448;26.7576;13.7810;0.2798;44.7009;13.7461;0.4897;130.7517
turkish;0.0000;0.1464;23.8653;15.9590;0.1464;42.1669;16.5447;1.1713;135.3659
turkish;0.0055;0.1745;26.7815;14.2250;0.1799;43.9616;14.2468;0.4253;130.1249
turkish;0.0000;0.0986;26.3355;14.1928;0.0788;45.1804;13.9957;0.1183;130.5860
turkish;0.0000;0.3813;26.3714;14.4617;0.3813;43.2385;14.6084;0.5573;129.1508
turkish;0.0000;0.5501;24.9725;15.0715;0.3300;43.4543;15.0715;0.5501;131.2284
turkish;0.0000;0.0660;24.1095;15.5013;0.0989;43.7995;15.4683;0.9565;134.3818
turkish;0.0000;0.1594;26.6932;13.9442;0.1594;44.7012;14.0239;0.3187;129.7348
turkish;0.0000;0.6163;25.1156;14.0216;0.6163;44.3760;14.9461;0.3082;135.1145
turkish;0.0000;0.0668;26.6689;13.9186;0.0668;45.3605;13.5180;0.4005;132.2079
turkish;0.0000;0.1470;27.1124;13.9603;0.1470;44.3057;14.1073;0.2204;128.2143
turkish;0.0000;0.1018;26.8702;13.6387;0.0000;45.8524;13.3842;0.1527;130.6139
turkish;0.0000;0.1544;25.8297;14.3813;0.1029;44.3530;14.4327;0.7461;132.3166
turkish;0.0000;0.1609;25.9517;14.2627;0.1609;45.0402;14.3700;0.0536;132.3370
turkish;0.0000;0.2333;27.5838;13.3918;0.1810;44.9288;13.3556;0.3257;128.9692
turkish;0.0000;0.3693;26.5402;14.1011;0.3693;44.0154;14.2354;0.3693;130.2719
turkish;0.0000;0.1361;26.0884;14.3197;0.1531;44.4048;14.3878;0.5102;131.5965
turkish;0.0000;0.8402;24.6324;15.3905;0.8402;43.0017;14.8176;0.4774;133.2169
turkish;0.0000;0.0000;25.6936;14.8372;0.0000;43.9083;14.9578;0.6031;132.4490
turkish;0.0000;0.2668;24.5464;15.3326;0.0711;43.8634;15.4927;0.4269;132.9882
turkish;0.0000;0.1023;25.7289;14.2711;0.1023;44.7570;14.3734;0.6650;134.2663
turkish;0.0000;0.0000;24.5977;15.0575;0.0000;44.2529;14.9425;1.1494;135.5769
turkish;0.0153;0.1990;25.2870;15.0773;0.1990;43.5022;15.3069;0.4133;130.9512
turkish;0.0000;0.3109;26.3506;13.6805;0.3109;45.2779;13.7971;0.2721;131.3763
turkish;0.0000;0.3335;26.3935;14.1020;0.4288;44.2592;14.1496;0.3335;129.9073
turkish;0.0000;0.3112;24.9889;14.9844;0.3112;43.6639;15.0289;0.7114;134.3137
turkish;0.0000;0.0000;25.9827;15.3302;0.0000;42.8852;15.3695;0.4324;129.1506
turkish;0.0000;0.4523;25.6579;14.5970;0.5345;43.5444;14.3503;0.8635;132.3629
turkish;0.0000;0.3670;24.9541;15.0459;0.3211;43.7156;15.0459;0.5505;132.5167
turkish;0.0000;0.1349;24.2968;14.7587;0.1453;45.3555;14.8210;0.4878;137.7593
turkish;0.0000;1.0667;29.3333;14.1333;0.0000;42.1333;13.3333;0.0000;118.6508
turkish;0.0000;0.4573;25.7622;14.6341;1.3720;43.2927;14.4817;0.0000;125.6410
turkish;0.0000;0.3148;28.1217;13.6411;0.3148;43.2319;13.8510;0.5247;125.2874
turkish;0.0000;0.2825;25.8945;14.1714;0.3296;44.9623;14.1243;0.2354;132.0769
turkish;0.0000;0.1749;24.5976;15.4304;0.1749;44.2967;15.0805;0.2449;133.6588
turkish;0.0000;0.0599;24.7006;14.9701;0.2395;45.0898;14.8802;0.0599;132.1157
turkish;0.0000;0.4043;25.3968;14.7350;0.4642;44.1300;14.7799;0.0898;129.5609
turkish;0.0000;0.2164;26.0870;13.8894;0.2361;45.3669;13.9485;0.2558;131.8746
turkish;0.0000;0.3631;25.2593;14.7822;0.3631;43.8797;14.4710;0.8817;134.2833
turkish;0.0000;0.0563;26.1033;14.3850;0.0939;44.2629;14.5164;0.5822;132.4583
turkish;0.0000;0.2997;26.0240;14.0360;0.2997;44.8551;14.3856;0.0999;129.9299
turkish;0.0000;0.1142;28.8259;12.8598;0.1142;44.9292;12.7684;0.3883;128.4693
turkish;0.0000;0.1947;25.1785;15.3147;0.1947;43.6729;15.3796;0.0649;131.9355
turkish;0.0000;0.0735;25.3811;14.3251;0.0735;45.1240;14.4169;0.6061;133.6820
turkish;0.0000;0.0000;26.5116;14.6512;0.0000;42.7907;14.4186;1.6279;130.2583
turkish;0.0000;0.0547;24.9043;15.4456;0.0547;43.6851;15.4456;0.4101;131.0829
turkish;0.0000;0.0000;26.8898;14.4708;0.0000;43.5205;14.5788;0.5400;127.7873
turkish;0.0000;0.0434;23.6876;15.4881;0.0434;44.4685;15.8351;0.4338;135.2488
turkish;0.0000;0.1471;25.1389;15.0621;0.1308;44.1893;14.9804;0.3514;131.9289
turkish;0.0000;0.1997;24.8403;15.0559;0.2196;44.1094;14.9161;0.6589;134.0707
turkish;0.0000;0.1207;24.9155;15.1135;0.1207;44.1091;15.0652;0.5553;134.2672
turkish;0.2058;0.6173;27.1605;13.3745;0.6173;42.3868;13.7860;1.8519;130.0341
turkish;0.0000;0.0000;24.2171;13.7787;0.0000;44.0501;14.4050;3.5491;145.0704
turkish;0.0000;0.1014;24.8479;14.8073;0.3043;43.8134;14.8073;1.3185;133.7641
turkish;0.0000;0.2703;24.4402;15.1351;0.2703;44.5946;14.9807;0.3089;134.0750
turkish;0.0000;0.0000;25.0965;14.6718;0.0000;44.0154;14.6718;1.5444;135.4839
turkish;0.0000;0.0323;25.5244;14.4240;0.0323;45.2404;14.3595;0.3872;133.7759
turkish;0.0000;0.0000;22.5243;16.5049;0.0000;43.4951;15.9223;1.5534;139.9361
turkish;0.0000;0.1602;25.7410;14.9266;0.1335;43.2577;15.0601;0.7210;131.3123
turkish;0.0000;0.2841;24.2188;15.6250;0.2486;43.2884;15.8736;0.4616;134.0261
turkish;0.0000;0.0000;26.9158;13.6162;0.0000;45.2818;13.6795;0.5066;131.2946
turkish;0.0000;0.4348;27.3913;12.6087;0.4348;44.7826;12.6087;1.7391;131.9444
turkish;0.0000;0.1624;23.5086;15.5346;0.1624;43.9457;15.3721;1.3142;138.5236
turkish;0.0000;0.7968;23.5060;16.1355;0.7968;41.0359;15.7371;1.9920;139.8625
turkish;0.0000;0.0000;23.1405;16.7355;0.0000;43.3884;16.3223;0.4132;138.6243
turkish;0.0000;0.1919;27.6392;13.8196;0.0000;44.7217;13.6276;0.0000;126.6871
turkish;0.0000;0.5714;26.7429;14.8571;0.3429;42.8571;14.5714;0.0571;127.9778
turkish;0.0000;0.2884;23.5761;16.2221;0.3605;41.4564;16.2942;1.8025;136.8485
turkish;0.0000;0.2853;25.6776;14.2653;0.2853;44.0799;15.4066;0.0000;130.2691
turkish;0.0000;0.0000;28.1132;13.7736;0.0000;44.1509;13.5849;0.3774;126.9350
turkish;0.0000;0.5852;28.2185;12.2237;0.5852;45.7737;12.2887;0.3251;128.4593
turkish;0.0000;0.2387;26.1337;14.4391;0.2387;43.7947;14.7971;0.3580;130.6911
turkish;0.0000;0.4179;24.5491;15.1562;0.4839;44.0607;15.0462;0.2860;131.3929
turkish;0.0000;0.6478;25.7220;14.1970;0.5668;44.1026;14.4130;0.3509;128.6822
turkish;0.0304;0.3341;26.7922;14.4897;0.3341;44.0158;13.3961;0.6075;128.2913
turkish;0.0000;0.3516;26.9211;14.3898;0.2511;43.8975;13.9879;0.2009;127.0042
turkish;0.0000;1.4618;25.0375;14.2804;1.4618;43.0285;14.1679;0.5622;130.9102
turkish;0.0000;0.2362;24.8573;14.7806;0.2362;44.7747;14.8986;0.2165;131.7514
turkish;0.0000;0.1531;24.5023;15.1608;0.1531;44.8698;14.8545;0.3063;134.5269
turkish;0.0000;0.2111;25.2243;15.3034;0.0528;43.7995;14.9340;0.4749;132.4255
turkish;0.0000;0.1742;25.7840;14.1115;0.1742;45.4704;14.2857;0.0000;132.3864
turkish;0.0000;0.1119;24.4966;15.9955;0.1119;43.2886;15.7718;0.2237;130.1056
turkish;0.0000;0.4117;24.5339;14.3723;0.4117;45.8437;14.1081;0.3185;134.3961
turkish;0.0000;0.1417;25.3188;15.2102;0.0945;44.0718;14.8323;0.3307;131.4787
turkish;0.0000;0.0000;25.8787;14.4274;0.0000;45.2098;14.2574;0.2268;132.1933
turkish;0.0000;0.2948;26.8305;13.6855;0.3194;44.8894;13.7838;0.1966;129.5509
turkish;0.0000;0.1311;24.7706;15.7274;0.1311;42.5950;15.5963;1.0485;132.8326
turkish;0.0000;0.4202;29.6569;11.7997;0.4202;45.9384;11.7297;0.0350;126.0609
turkish;0.0000;0.1292;26.2274;15.2455;0.1292;42.5065;15.5039;0.2584;127.9749
turkish;0.0000;0.1880;28.5714;13.3459;0.3759;44.1729;13.1579;0.1880;126.2195
turkish;0.0000;0.1544;25.4826;14.2857;0.2317;44.7104;14.5946;0.5405;134.4828
turkish;0.0000;0.2251;26.9317;13.8035;0.2251;44.8612;13.8035;0.1500;129.4471
turkish;0.0000;0.1071;26.6667;14.4043;0.1071;44.3641;14.1901;0.1606;130.9219
turkish;0.0000;0.0790;25.5134;15.2449;0.2370;44.2338;14.6130;0.0790;131.8421
turkish;0.0000;0.1305;25.1849;14.5281;0.0870;45.5850;14.3976;0.0870;133.5196
turkish;0.0000;0.5319;23.8395;15.0870;0.5319;44.6809;15.0387;0.2901;135.1938
turkish;0.0000;0.8310;24.6999;14.6814;0.5540;42.9363;15.4201;0.8772;130.9437
turkish;0.0000;0.1088;27.6237;13.3768;0.1088;45.3507;13.2137;0.2175;132.3090
turkish;0.0000;0.1053;25.6842;14.8421;0.1053;43.3684;15.6842;0.2105;129.0375
turkish;0.0000;0.2037;26.6553;14.1256;0.2037;44.2445;14.0238;0.5433;130.8607
turkish;0.0000;0.0752;25.3664;15.6332;0.0752;42.9914;15.5581;0.3006;129.1086
turkish;0.0000;0.0959;27.1333;13.3269;0.0959;44.6788;14.5733;0.0959;131.2597
